,losses_samp,batch_num_samp,method_samp,params_samp_0,params_samp_1
0,1.6991991970144844,0,0,1.7013,1.2776
1,0.5719283455514386,0,0,0.9464,1.0285
2,1.8929240032051282,0,0,1.6752,0.5306
3,3.1204412249214704,0,0,1.623,0.1804
4,3.1256635613303767,0,1,0.5097,0.1489
5,2.216540596016726,0,1,0.0195,1.2829
6,1.9277100543084824,0,1,1.5292,0.4269
7,1.778311429687492,0,1,1.039,1.5609
8,1.2619683482301323,0,2,1.0,0.6733
9,1.7759115236459864,0,2,0.5,1.3366
10,2.8912030898121834,0,2,1.5,0.2311
11,1.7894179556437515,0,2,0.25,0.8944
12,0.5601521355065264,0,3,1.1841,1.1679
13,0.842570131910749,0,3,0.7888,0.9512
14,1.0179900720033221,0,3,1.0175,1.3277
15,1.6722098632433249,0,3,0.6114,0.8465
16,0.7920356628352847,0,4,1.018,1.3281
17,0.9616950261834759,0,4,0.9464,1.028
18,1.1027570788797738,0,4,1.0179,1.3278
19,1.7050658406556116,0,4,1.0171,1.3278
20,3.7416271132352548,1,0,1.4529,1.8867
21,1.9495921715503122,1,0,1.3416,1.612
22,1.0745637357153597,1,0,0.8901,1.081
23,2.0695091269255506,1,0,1.8899,1.254
24,1.0597540726007015,1,1,0.5487,0.7049
25,3.447497620680764,1,1,0.0585,1.8388
26,1.2339943792410186,1,1,1.5682,0.9828
27,3.428322274140315,1,1,1.078,0.1268
28,1.78066325065858,1,2,1.25,1.5577
29,2.2872510452923698,1,2,0.75,0.4522
30,1.2370178556020706,1,2,1.75,1.1155
31,3.408515265187179,1,2,0.125,1.7788
32,0.5071094485213822,1,3,0.7366,1.1833
33,0.7398777954328524,1,3,0.8562,0.9578
34,0.9435315362955317,1,3,1.2164,1.0748
35,0.6992664291043827,1,3,0.8221,1.2371
36,1.0088553140588528,1,4,0.9469,1.0287
37,0.7863590365660285,1,4,0.9461,1.0287
38,0.691443708240578,1,4,1.1841,1.168
39,0.6107478596736696,1,4,0.822,1.2376
40,1.4649734229273457,2,0,1.4391,0.6607
41,2.3900600883667664,2,0,0.8431,1.7418
42,3.5551199692151227,2,0,1.5531,1.9125
43,2.8980361436782456,2,0,0.2676,0.2658
44,0.9663011622004273,2,1,0.5877,1.2608
45,2.4856381897519007,2,1,0.0975,0.4048
46,2.141708669953352,2,1,1.6073,1.5388
47,1.0795640196416734,2,1,1.117,0.6827
48,3.305162705516051,2,2,1.125,0.0837
49,1.1739547159467498,2,2,0.625,0.747
50,2.041943578651413,2,2,1.625,1.4103
51,2.7151970526651263,2,2,0.375,0.3048
52,1.4634941368401235,2,3,1.1308,1.2724
53,1.2542937289698937,2,3,0.4357,1.1566
54,0.8569504493018295,2,3,0.7366,1.1833
55,1.0317248461923876,2,3,0.8221,1.2371
56,1.1258912568656416,2,4,0.9461,1.0287
57,0.7502883192018818,2,4,1.1845,1.1683
58,1.14116132295154,2,4,0.8216,1.2375
59,0.8877592626397529,2,4,0.7367,1.1838
60,1.8870732318486958,3,0,1.2254,0.5091
61,3.2630832121008604,3,0,1.7919,1.731
62,2.9287912497986794,3,0,0.3005,1.6637
63,1.8552642479566313,3,0,1.8625,1.3886
64,3.070690158695907,3,1,0.6268,1.8167
65,1.4011976236477612,3,1,0.1365,0.9607
66,3.343748116136002,3,1,1.6463,0.1047
67,0.96244821579331,3,1,1.156,1.2387
68,1.336706878323795,3,2,1.375,0.9681
69,1.5201965552284284,3,2,0.875,1.6314
70,2.2078845969706355,3,2,1.875,0.5259
71,2.1405491170886526,3,2,0.0625,1.1892
72,0.8612217297304612,3,3,0.8388,0.8923
73,0.9888181446337365,3,3,0.8224,1.1457
74,0.5078724895750233,3,3,1.1887,0.9962
75,0.5067177478450813,3,3,1.0288,1.1642
76,0.8368687907684473,3,4,1.1891,0.9964
77,0.6832725282512443,3,4,1.1842,1.1674
78,0.806746392420601,3,4,1.0284,1.1639
79,0.8270224549657454,3,4,1.1842,1.1675
80,1.3052009704157341,4,0,1.0772,1.1382
81,2.4247351016100214,4,0,1.482,1.6917
82,1.353244081223114,4,0,1.7872,0.8046
83,1.4607434735294365,4,0,1.1781,0.8465
84,2.4207504129260453,4,1,0.6658,0.3826
85,2.097663460734318,4,1,0.1755,1.5166
86,1.6722725104705283,4,1,1.6853,0.6606
87,2.3838047853654873,4,1,1.1951,1.7946
88,3.488648910311432,4,2,1.0625,1.8525
89,2.687909450414254,4,2,0.5625,0.1574
90,1.0537986095601668,4,2,1.5625,0.8207
91,2.1372881858740014,4,2,0.3125,1.484
92,0.6832297275900905,4,3,1.1582,0.981
93,0.7869044812977879,4,3,1.1841,1.1679
94,0.9208869220466044,4,3,0.7981,1.166
95,1.084944641104462,4,3,1.142,1.1996
96,0.9764436275742362,4,4,1.1882,0.9961
97,0.9558060432677058,4,4,1.189,0.9964
98,0.8562209742517078,4,4,1.1844,1.1679
99,1.306521496765537,4,4,1.1883,0.9965
100,2.020971379743002,5,0,1.7845,0.5673
101,2.208114571836563,5,0,0.6028,1.5645
102,1.565700018245954,5,0,1.5425,0.739
103,2.696822710897275,5,0,0.0718,1.3909
104,0.8901857246988744,5,1,0.7048,0.9386
105,4.825858604169288,5,1,0.2146,0.0826
106,1.8915138041205353,5,1,1.7243,1.2165
107,2.281366040826364,5,1,1.2341,0.3605
108,2.4068744583221515,5,2,1.3125,0.3785
109,0.9382478345394292,5,2,0.8125,1.0418
110,3.1279648162754663,5,2,1.8125,1.7051
111,2.0435346461313344,5,2,0.1875,0.5996
112,0.9416122099896228,5,3,1.1841,1.1679
113,1.191231654843842,5,3,1.0478,0.9764
114,0.69008825753118,5,3,1.1887,0.9962
115,0.6275952843840439,5,3,1.0288,1.1642
116,1.0068760444757268,5,4,1.1842,1.1678
117,0.784259051817364,5,4,0.7361,1.1836
118,1.3578119624999765,5,4,1.1836,1.1674
119,0.688156990966779,5,4,1.0283,1.164
120,1.0099960501569876,6,0,0.7653,0.6672
121,2.2058942024324195,6,0,1.0085,0.3298
122,1.0823600955914006,6,0,1.7242,0.9883
123,2.3058393389086467,6,0,0.0051,1.3985
124,2.2750465297777267,6,1,0.7438,1.4945
125,1.9611609431946007,6,1,0.2536,0.6385
126,3.035920021756124,6,1,1.7633,1.7725
127,0.7401368738252107,6,1,1.2731,0.9164
128,0.8949978916979365,6,2,1.1875,1.2629
129,3.325787357155112,6,2,0.6875,1.9262
130,3.9469045152189453,6,2,1.6875,0.0345
131,1.709863317678865,6,2,0.4375,0.6979
132,1.1688994352530753,6,3,1.0244,1.2044
133,1.068876534077718,6,3,1.1036,1.1811
134,1.0800030559465748,6,3,0.8221,1.2371
135,0.9107301747885573,6,3,1.1691,0.9307
136,1.1142372797731341,6,4,0.7369,1.1828
137,1.2471821748284069,6,4,1.1886,0.9966
138,0.9189677612171966,6,4,1.1844,1.1679
139,0.9550514377364949,6,4,1.0289,1.1645
140,3.016913014777706,7,0,1.3327,1.7052
141,4.020230317076409,7,0,1.8693,0.1095
142,2.0183359443547433,7,0,0.2114,0.4792
143,2.6745349650629358,7,0,1.0968,1.8074
144,3.284118990787313,7,1,0.7829,0.0604
145,1.571141997181328,7,1,0.2926,1.1944
146,2.5256753976945925,7,1,1.8024,0.3384
147,1.4021253440750236,7,1,1.3121,1.4724
148,1.3624402159910258,7,2,1.4375,1.3612
149,2.5912578859781332,7,2,0.9375,0.2556
150,1.9849250373571992,7,2,1.9375,0.919
151,2.3663288044987216,7,2,0.0312,1.5823
152,1.1755198109093998,7,3,0.9467,1.172
153,1.1788784730947763,7,3,1.2137,0.9241
154,1.0357544905740954,7,3,1.166,0.9577
155,0.8829154289621407,7,3,1.2448,0.904
156,0.6319250565933958,7,4,1.1885,0.9957
157,0.7184867137351876,7,4,1.184,1.1677
158,0.8122418959017391,7,4,1.029,1.1637
159,0.610209173573997,7,4,1.1886,0.9963
160,2.905427384666045,8,0,1.7562,0.3288
161,1.2837309219184343,8,0,1.7579,0.8928
162,4.586235147669812,8,0,0.1259,0.018
163,1.6932290394650125,8,0,0.2064,0.6825
164,1.605474098325447,8,1,0.8219,0.6164
165,3.395262732317751,8,1,0.3316,1.7503
166,1.1295984585160095,8,1,1.8414,0.8943
167,4.03786344271504,8,1,1.3511,0.0383
168,1.818397701062613,8,2,1.0312,0.4767
169,1.1271156477897957,8,2,0.5312,1.1401
170,3.308813576268771,8,2,1.5312,1.8034
171,3.648584133886923,8,2,0.2812,0.1082
172,1.1605256101030088,8,3,1.268,0.8767
173,0.8683324960715822,8,3,0.9211,0.9796
174,0.9273116502254849,8,3,0.8595,1.2476
175,1.3586063547851457,8,3,0.919,1.2575
176,0.9106110056899374,8,4,1.1845,1.1683
177,0.8519941323300847,8,4,1.1844,1.1681
178,0.7214136270976677,8,4,1.029,1.1642
179,0.6791935710344538,8,4,1.0283,1.1639
180,2.137805663254017,9,0,0.7664,0.3694
181,1.6991661851938198,9,0,0.319,1.4113
182,1.1338691885547645,9,0,0.4988,0.9767
183,1.415495821661693,9,0,1.955,1.0084
184,1.0576691514832262,9,1,0.8609,1.1723
185,2.6735443348274446,9,1,0.3707,0.3163
186,2.0480735798586007,9,1,1.8804,1.4503
187,1.4808443752236795,9,1,1.3902,0.5942
188,0.9579908059422388,9,2,1.2812,0.7716
189,1.634027556555694,9,2,0.7812,1.4349
190,2.747133699637524,9,2,1.7812,0.3293
191,1.6438941695170688,9,2,0.1562,0.9927
192,1.0788379671899015,9,3,1.0288,1.1642
193,1.2410625072241663,9,3,1.1456,1.0502
194,0.8940585064465948,9,3,1.2881,0.976
195,0.8337511073622619,9,3,1.1582,0.981
196,1.1795833144508603,9,4,0.7363,1.1836
197,0.861116420910147,9,4,1.0291,1.1637
198,1.035099751219062,9,4,1.0291,1.1644
199,1.251597364209728,9,4,1.1842,1.1683
